Date,Opening_Price,Highest_Price,Lowest_Price,Closing_Price,Adjusted_Closing_Price,Traded_Volume,Ticker_Symbol,Tweet_Content,sentiment
2020-02-11,51.252666473388670000,52.234001159667970000,50.533332824707030000,51.625331878662110000,51.625331878662110000,175462500,TSLA,tsla lol give up on spreading the tesla fud already,0.1779
2020-02-11,51.252666473388670000,52.234001159667970000,50.533332824707030000,51.625331878662110000,51.625331878662110000,175462500,TSLA,tsla there guys are not getting a penny today we are just fueling the rocket  and will be lifting off asap,0.0
2020-02-11,51.252666473388670000,52.234001159667970000,50.533332824707030000,51.625331878662110000,51.625331878662110000,175462500,TSLA,"tsla how do you hedge declining oil investments that just keep dipping
or automakers that are too invested into ices and too underweight electric motors and batterys
while staying diversified
",0.0
2020-03-11,92.892501831054670000,93.566001892089840000,90.074996948242200000,91.042999267578120000,91.042999267578120000,112496000,AMZN,amzn my only concern at this point is the rising vix i hope to see it going down soon   i just wonder what was the lowest reading ever on the vix did it ever hit zero lol that would be a historical moment   high possibility is never,0.4767
2020-03-11,92.892501831054670000,93.566001892089840000,90.074996948242200000,91.042999267578120000,91.042999267578120000,112496000,AMZN,amzn another red day thus is just plain out,0.0
2020-03-11,92.892501831054670000,93.566001892089840000,90.074996948242200000,91.042999267578120000,91.042999267578120000,112496000,AMZN,amzn sounds like cnbc was pumping for a recession awhile ago i just shake my head no signs of such things in my city looks pretty healthy out here,0.4019
2020-03-13,194.899993896484400000,195.990005493164100000,187.809997558593720000,194.000000000000000000,191.426712036132800000,23650500,BABA,"baba corona virus will hit the revenue so bad news will announce soon 
get out now before you lose all your money
this is the last chance",-0.7344
2020-06-10,191.130004882812500000,198.520004272460900000,191.009994506835970000,196.839996337890650000,190.730300903320300000,43872300,MSFT,msft good thing for cheap commissions  hit the 710 call flow,0.4404
2020-06-10,191.130004882812500000,198.520004272460900000,191.009994506835970000,196.839996337890650000,190.730300903320300000,43872300,MSFT,msft 200 next week is very likely,0.0
2020-06-10,191.130004882812500000,198.520004272460900000,191.009994506835970000,196.839996337890650000,190.730300903320300000,43872300,MSFT,msft 200 by eow  calls up 450,0.0
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla wow an 11 dip is a jip at least gimme a 100 discount,0.5859
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,"tsla saw the tesla call trade yesterday watched it go by

didnt miss it today",0.1139
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,1857chevy they said the exact same thing about tsla and look where it is now  i dont believe a word motley says,0.0
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla load up here thank you,0.3612
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla that dip was a gift load em up,0.4404
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla it is hilarious how shorters and bears try to scare tesla holders time and time again they learn their lesson dont mess with elon and tesla clear short attack at 1255pm someones gonna be covering,0.0284
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla i didnt expect this today,0.0
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla who picked up puts for this week,0.0
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla selling teslas at a fleet discount and then denying it  wall street is starting to catch onto the bs  i think next week will be brutle,-0.34
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla lol this is going to fall so hard keep chasing,0.2344
2020-08-20,25.159999847412110000,25.329999923706050000,25.020000457763672000,25.100000381469727000,23.033870697021484000,49403700,BAC,"bac tomorrow all the people who have take long term call will be selling if not they will feel pain the next week for sure
best of luck for bullish and foolish behavior on this stock",0.6249
2020-08-20,25.159999847412110000,25.329999923706050000,25.020000457763672000,25.100000381469727000,23.033870697021484000,49403700,BAC,bac saw this coming these puts looking real nice,0.4215
2020-11-16,118.919998168945330000,120.989997863769520000,118.150001525878900000,120.300003051757800000,118.212242126464840000,91183000,AAPL,aapl is apple going to bounce now with biden talking  welll see,0.0
2020-12-11,146.550003051757800000,151.500000000000000000,135.100006103515620000,139.250000000000000000,139.250000000000000000,26980800,ABNB,abnb going to 160 tommorow positive vaccine news and the majority of buyers today were 144 and above get ready for the,0.7269
2020-12-11,146.550003051757800000,151.500000000000000000,135.100006103515620000,139.250000000000000000,139.250000000000000000,26980800,ABNB,abnb the days of renting a shoebox room at a chain hotel with 1 queen bed and a small prison bar of soap and a window you cant open are over 1980 called they want their hotel business model back,-0.4588
2020-12-11,146.550003051757800000,151.500000000000000000,135.100006103515620000,139.250000000000000000,139.250000000000000000,26980800,ABNB,abnb accept your stupidity and move on,-0.0772
2020-12-11,146.550003051757800000,151.500000000000000000,135.100006103515620000,139.250000000000000000,139.250000000000000000,26980800,ABNB,abnb those bag whores thought process lol,-0.296
2020-12-11,146.550003051757800000,151.500000000000000000,135.100006103515620000,139.250000000000000000,139.250000000000000000,26980800,ABNB,"abnb waiting for triple down
under 50",0.0
2020-12-11,146.550003051757800000,151.500000000000000000,135.100006103515620000,139.250000000000000000,139.250000000000000000,26980800,ABNB,"abnb  reminds of uber  they own nothing but valued as if they own
it all",-0.4782
2020-01-31,80.232498168945310000,80.669998168945310000,77.072502136230470000,77.377502441406250000,75.383659362792970000,199588400,AAPL,aapl wow some bought at 326 lol,0.765
2020-01-31,80.232498168945310000,80.669998168945310000,77.072502136230470000,77.377502441406250000,75.383659362792970000,199588400,AAPL,aapl good morning bulls how ya feeling this morning knowing yall got trapped,0.0
2020-01-31,80.232498168945310000,80.669998168945310000,77.072502136230470000,77.377502441406250000,75.383659362792970000,199588400,AAPL,aapl absolutely beautiful sell day bull tears are sweet,0.7425
2020-02-11,51.252666473388670000,52.234001159667970000,50.533332824707030000,51.625331878662110000,51.625331878662110000,175462500,TSLA,tsla nothing like the smell of musk in the morning,-0.2755
2020-03-13,194.899993896484400000,195.990005493164100000,187.809997558593720000,194.000000000000000000,191.426712036132800000,23650500,BABA,baba short squeeze monday baby thanks to liquidity injections,0.4404
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla got shaken out  1602  sadly do not think it is wise to try and jump back in before earnings will be  closely,0.0
2020-07-21,109.328666687011720000,111.666664123535160000,103.866668701171880000,104.557334899902340000,104.557334899902340000,241608000,TSLA,tsla imagine a it gaps up to 1700ish tomorrow before bell and then 20 run after er wow that would make this to break 2k  there we go,0.5859
2020-02-14,107.783996582031240000,107.952003479003900000,106.294502258300780000,106.743499755859380000,106.743499755859380000,52124000,AMZN,amzn 2140 was the break down scholars,0.0
2020-02-14,107.783996582031240000,107.952003479003900000,106.294502258300780000,106.743499755859380000,106.743499755859380000,52124000,AMZN,amzn and they say im losing money,-0.3818
2020-02-21,107.107498168945330000,107.227500915527340000,104.400001525878900000,104.798500061035160000,104.798500061035160000,92926000,AMZN,"amzn the market starting down wave now get out
thanks 
regarding to the weekly macd bad signal",-0.1531
2020-02-21,107.107498168945330000,107.227500915527340000,104.400001525878900000,104.798500061035160000,104.798500061035160000,92926000,AMZN,amzn 2110could go to 2000 quickly,0.0
2020-02-21,107.107498168945330000,107.227500915527340000,104.400001525878900000,104.798500061035160000,104.798500061035160000,92926000,AMZN,amzn  1700 within next 810 trading days idiots holding not to mention buying,0.0
2020-03-06,25.469999313354490000,26.209999084472656000,25.100000381469727000,25.709999084472656000,23.430253982543945000,119121200,BAC,bac how low can she go,-0.2732
2020-04-06,62.724998474121090000,65.777496337890620000,62.345001220703125000,65.617500305175780000,64.078384399414060000,201820400,AAPL,aapl ready for lift off,0.3612
2020-08-12,155.399993896484380000,158.719497680664060000,155.070999145507800000,158.111999511718750000,158.111999511718750000,70442000,AMZN,"amzn looking for a breakout over the 3250 area of resistance been consolidating for a month so unless the market tanks should see a nice pop 

",0.4215
2020-12-11,210.050003051757800000,213.320007324218750000,209.110000610351600000,213.259994506835970000,207.682495117187500000,30979400,MSFT,msft damn this 209210 support is super strong  you can always buy the dip there and guarantee gains but we have been stuck in this 210215 range for far too long can we get big news and gap up,0.5106
2020-12-30,243.348007202148440000,243.389999389648440000,234.645004272460900000,238.389999389648440000,235.227905273437500000,44812300,BABA,baba 242 now hk gonna close at 250 we will take it to 260,0.0
2020-12-30,243.348007202148440000,243.389999389648440000,234.645004272460900000,238.389999389648440000,235.227905273437500000,44812300,BABA,baba gnite see you at 250 when i wake,0.0
2020-12-30,243.348007202148440000,243.389999389648440000,234.645004272460900000,238.389999389648440000,235.227905273437500000,44812300,BABA,baba will come back  good bear try but willl end up a bear trap,-0.25
2020-12-30,243.348007202148440000,243.389999389648440000,234.645004272460900000,238.389999389648440000,235.227905273437500000,44812300,BABA,baba all the people sleeping cuz they watched baba china all night are expecting to see this at 250 when they wake up  i do hope so but those people make me laugh,0.7814
2020-12-31,131.365005493164060000,131.509994506835940000,129.149993896484380000,130.550003051757800000,130.256439208984380000,19242400,NVDA,"nvda rebound timeeeeeeeee
what pt do you have comment below",0.0
2020-12-31,131.365005493164060000,131.509994506835940000,129.149993896484380000,130.550003051757800000,130.256439208984380000,19242400,NVDA,nvda lets take a trip in my liytle rocket shit,-0.5574
2020-12-30,243.348007202148440000,243.389999389648440000,234.645004272460900000,238.389999389648440000,235.227905273437500000,44812300,BABA,baba 245250 tmr i asked for 235 for today and it gave me more,0.0
2020-12-30,243.348007202148440000,243.389999389648440000,234.645004272460900000,238.389999389648440000,235.227905273437500000,44812300,BABA,baba moment of silence for shorts and puts,0.0
